arquivo,colunas_concat
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2001_A_31-12-2001.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2002_A_31-12-2002.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2003_A_31-12-2003.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2004_A_31-12-2004.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2005_A_31-12-2005.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2006_A_31-12-2006.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2007_A_31-12-2007.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2008_A_31-12-2008.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2009_A_31-12-2009.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2010_A_31-12-2010.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2011_A_31-12-2011.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2012_A_31-12-2012.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2013_A_31-12-2013.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2014_A_31-12-2014.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2015_A_31-12-2015.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2016_A_31-12-2016.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2017_A_31-12-2017.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2018_A_31-12-2018.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2019_A_31-12-2019.CSV,"data, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2020_A_31-12-2020.CSV,"data, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2021_A_31-12-2021.CSV,"data, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2022_A_31-12-2022.CSV,"data, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2023_A_31-12-2023.CSV,"data, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_01-01-2024_A_31-12-2024.CSV,"data, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
D:/Arthur_Usuario/Projetos/TCC_SWDFT/Dados_INMET/AM/INMET_N_AM_A101_MANAUS_09-05-2000_A_31-12-2000.CSV,"data_yyyymmdd, hora_utc, precipitao_total_horrio_mm, pressao_atmosferica_ao_nivel_da_estacao_horaria_mb, presso_atmosferica_maxna_hora_ant_aut_mb, presso_atmosferica_min_na_hora_ant_aut_mb, radiacao_global_kjm, temperatura_do_ar__bulbo_seco_horaria_c, temperatura_do_ponto_de_orvalho_c, temperatura_mxima_na_hora_ant_aut_c, temperatura_mnima_na_hora_ant_aut_c, temperatura_orvalho_max_na_hora_ant_aut_c, temperatura_orvalho_min_na_hora_ant_aut_c, umidade_rel_max_na_hora_ant_aut_, umidade_rel_min_na_hora_ant_aut_, umidade_relativa_do_ar_horaria_, vento_direo_horaria_gr__gr, vento_rajada_maxima_ms, vento_velocidade_horaria_ms"
